Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2025-08-04,NKY,5.15181293551e-05,3.06658625708e-05,2.08522667843e-05,9.81359578645e-06,4.67655883117e-05,4.69225198161e-05,4.42533719678e-05,7.35934945917e-09,6.95136421844e-09,0.756921566581,8.31841360115,299,7,0.00238264491122,4.74802100699e-05,3.45709893221e-05,1.29092207478e-05,2.16617685743e-05,4.22576068515e-05,4.298618628e-05,3.5431586016e-05,5.6130728445e-09,3.89182854141e-09,1.51155435615,7.46958836926,59,0,0.00386815562532,4.74802100699e-05,4.4940237899e-06,1.20486240538e-05,3.5431586016e-05,0.253760967698,0.271886344411,1.37939717176e-05,0.290520444145,1.08504425906
2025-08-05,NKY,2.38791338801e-05,1.25244930583e-05,1.13546408218e-05,1.16985223646e-06,2.15644268462e-05,2.16367906946e-05,2.09888239496e-05,8.64297685924e-10,6.88845087196e-10,0.212927585534,4.54723568078,299,8,0.00132317361959,2.26187192992e-05,1.3349907051e-05,9.26881224817e-06,4.08109480282e-06,2.18206584874e-05,2.21968767371e-05,1.76120429383e-05,7.78998684293e-10,6.85866410821e-10,0.459939979452,4.56795647261,59,1,0.00197492307181,2.26187192992e-05,4.21842562026e-07,5.00667636089e-06,1.76120429383e-05,0.221351009961,0.409785015923,5.13874839438e-06,0.227190068828,1.05572440085
2025-08-06,NKY,2.75107196594e-05,1.65828665913e-05,1.09278530681e-05,5.65501352317e-06,2.59159555333e-05,2.6002921827e-05,2.79046671029e-05,1.19813466011e-09,8.59164857425e-10,0.555587293076,4.74922760853,299,3,0.00110873259887,2.58249081972e-05,1.58973817553e-05,9.92752644189e-06,5.96985531338e-06,2.3521439589e-05,2.39269816509e-05,2.17383032241e-05,7.79058640195e-10,7.73673592187e-10,0.334183851141,3.50440128174,59,0,0.00185087260983,2.58249081972e-05,1.89792654631e-06,4.08660497311e-06,2.17383032241e-05,0.158242768644,0.384416717616,5.13894614335e-06,0.198991845551,1.06527850745
2025-08-07,NKY,3.06506635841e-05,1.91508485452e-05,1.14998150389e-05,7.65103350634e-06,2.8719499029e-05,2.88158731868e-05,2.97376640262e-05,1.5325734831e-09,8.36877529246e-10,0.875769256127,4.89398686002,299,3,0.00127225719126,2.54925742861e-05,1.84518913304e-05,7.04068295567e-06,1.14112083747e-05,1.92329199357e-05,1.95645220036e-05,2.15302060374e-05,1.42800855452e-09,2.6364750466e-10,1.50414944043,6.59211350814,59,0,0.00275108455834,2.54925742861e-05,5.9280522825e-06,3.96236824871e-06,2.15302060374e-05,0.155432252712,0.27618564044,6.95751892881e-06,0.272923356062,1.20233693311
2025-08-08,NKY,5.3938695435e-05,3.13148172776e-05,2.26238781574e-05,8.6909391202e-06,5.38319908386e-05,5.40126351031e-05,5.29210689675e-05,3.51903460294e-09,3.60894630546e-09,0.229765182689,3.62864026422,299,7,0.00136350085911,4.6333809659e-05,3.61567301253e-05,1.01770795338e-05,2.59796505915e-05,4.68638302793e-05,4.76718273531e-05,4.14325088726e-05,3.70985230282e-09,2.80983436495e-09,1.56154624952,5.18420126868,59,0,0.00313281347091,4.6333809659e-05,0,4.9013007864e-06,4.14325088726e-05,0.105782382724,0.21964694051,1.12141742977e-05,0.242030050632,1.16413253803
2025-08-11,NKY,1.76296337954e-05,1.0129764675e-05,7.49986912044e-06,2.62989555451e-06,1.49487838386e-05,1.49992864867e-05,1.46667675479e-05,8.05921431277e-10,4.32140467265e-10,0.778562697257,7.77906458427,297,9,0.00136524641713,1.42352982639e-05,8.69408063578e-06,5.54121762814e-06,3.15286300764e-06,1.29990085539e-05,1.3223129391e-05,1.42844698935e-05,2.79661673475e-10,1.17530259524e-10,0.793896793412,4.14019755581,59,1,0.00163564099931,1.42352982639e-05,1.01216887289e-06,0,1.42352982639e-05,0,0.389258976202,3.07897007585e-06,0.216291223322,1.23844498854
2025-08-12,NKY,7.61549125616e-05,4.06629391178e-05,3.54919734438e-05,5.17096567395e-06,6.67398446064e-05,6.69638038165e-05,6.60853591369e-05,2.04917572398e-08,6.53370651771e-09,-0.376375452582,10.5999693464,299,7,0.00336683509238,8.50630970146e-05,5.19312044274e-05,3.31318925872e-05,1.87993118402e-05,7.21383918466e-05,7.33821572233e-05,8.14154619149e-05,1.72801904024e-08,1.00877729464e-08,0.177264914459,7.16452490811,59,1,0.00466175974047,8.50630970146e-05,1.16809397913e-05,3.64763509964e-06,8.14154619149e-05,0.0428815223952,0.389497840427,2.42026685757e-05,0.28452606859,0.895275568776
2025-08-13,NKY,4.19642402563e-05,1.8935131057e-05,2.30291091993e-05,-4.09397814233e-06,4.30542878526e-05,4.31987653286e-05,4.20031313866e-05,3.50846054271e-09,3.53773313268e-09,-0.609018184856,5.97694310496,299,4,0.00196836400414,3.22983276606e-05,1.48974702475e-05,1.74008574131e-05,-2.50338716564e-06,2.8000067101e-05,2.84828268786e-05,3.48100219985e-05,1.30936595611e-09,6.11758245323e-10,-0.354146230353,3.76549632042,59,0,0.00196831262239,3.22983276606e-05,3.815500782e-06,0,3.22983276606e-05,0,0.53875412981,6.66222835452e-06,0.206271619525,1.29926975468
2025-08-14,NKY,4.63009979546e-05,1.83222041572e-05,2.79787937974e-05,-9.65658964017e-06,4.74330393596e-05,4.75922106327e-05,5.08047517774e-05,3.26857741472e-09,3.20752526713e-09,-0.58574665256,4.57403334924,299,5,0.00162334655761,3.34761351986e-05,7.71328783958e-06,2.5762847359e-05,-1.80495595194e-05,3.20425522944e-05,3.25950100925e-05,3.44069505501e-05,1.43841495919e-09,1.23842736578e-09,-1.27990805673,3.85065685927,59,1,0.00210160056031,3.34761351986e-05,8.81125106059e-07,0,3.34761351986e-05,0,0.76958846074,6.98282386468e-06,0.208591099996,1.38310464096
2025-08-15,NKY,3.91190385595e-05,2.1921075368e-05,1.71979631914e-05,4.72311217661e-06,4.03593291494e-05,4.04947631399e-05,3.85848358497e-05,2.12845180099e-09,2.14923538519e-09,0.0714916074514,4.17261898557,299,5,0.00134875373576,4.34780659732e-05,2.25845400015e-05,2.08935259718e-05,1.69101402971e-06,4.58683851647e-05,4.66592193917e-05,4.27041625888e-05,3.58095476719e-09,4.7942540238e-09,-0.587503233516,5.68302616505,59,0,0.00338550145238,4.34780659732e-05,0,7.73903384427e-07,4.27041625888e-05,0.0177998576317,0.480553251486,1.10176357352e-05,0.253406757834,0.899741920065
2025-08-18,NKY,5.74340210779e-05,3.31272906789e-05,2.4306730399e-05,8.82056027992e-06,5.67872785906e-05,5.69778399282e-05,5.33817129086e-05,6.69726308512e-09,9.21693895631e-09,0.479032359559,6.09088174483,299,5,0.00200276884572,4.97804390932e-05,2.59424839809e-05,2.38379551123e-05,2.10452886867e-06,5.52135803036e-05,5.61655385847e-05,5.53257352861e-05,4.01317792453e-09,7.65799700798e-09,-0.261571778065,4.85838831186,59,0,0.00321192805827,4.97804390932e-05,0,0,4.97804390932e-05,0,0.478861889258,1.16636156335e-05,0.234301180261,1.15374677532
2025-08-19,NKY,4.46367410138e-05,1.87868422849e-05,2.58498987289e-05,-7.06305644408e-06,4.4909762839e-05,4.50604667411e-05,4.33121632286e-05,3.12365702298e-09,2.96411407136e-09,-0.591274528719,4.70326706259,299,2,0.00149099804458,4.00896127035e-05,1.3079047911e-05,2.70105647925e-05,-1.39315168815e-05,4.97070003313e-05,5.05640175784e-05,4.90375163619e-05,2.26818335033e-09,5.51058118008e-09,-1.0686862587,4.23385218504,59,0,0.00263822632886,4.00896127035e-05,0,0,4.00896127035e-05,0,0.673754695318,8.76855582166e-06,0.218723884576,1.11342410175
2025-08-20,NKY,3.84026842444e-05,1.65909163594e-05,2.1811767885e-05,-5.22085152563e-06,3.82515087827e-05,3.83798695505e-05,3.89683829522e-05,2.10827364011e-09,1.91140582412e-09,-0.408490078444,4.28869410217,299,1,0.00151031343707,3.63489471993e-05,1.29102745224e-05,2.34386726769e-05,-1.05283981544e-05,3.34756054918e-05,3.40527711037e-05,3.25516134197e-05,1.59941607513e-09,1.30021521872e-09,-0.867143071229,3.63160861911,59,2,0.00247831480844,3.63489471993e-05,2.29617609559e-06,3.79733377962e-06,3.25516134197e-05,0.104468879354,0.644823976561,7.36325295451e-06,0.202571285329,1.05650059227
2025-08-21,NKY,3.64955171755e-05,2.042270135e-05,1.60728158254e-05,4.3498855246e-06,2.56992635751e-05,2.57857930821e-05,2.64312972901e-05,7.24353885702e-09,8.96202486598e-10,1.29644235272,16.3152226216,298,7,0.00273379999603,1.96769981493e-05,5.98891116858e-06,1.36880869807e-05,-7.69917581214e-06,1.83850392366e-05,1.87020226717e-05,1.94614495646e-05,4.56722472898e-10,3.19567354445e-10,-0.941750533538,3.53879941363,59,1,0.00164804560579,1.96769981493e-05,9.74975477604e-07,2.15548584684e-07,1.94614495646e-05,0.0109543428854,0.695638982982,3.93473223045e-06,0.199966082255,1.85472991859
2025-08-22,NKY,4.37777742802e-05,1.71504143901e-05,2.66273598901e-05,-9.47694550005e-06,4.35685834267e-05,4.37152789937e-05,3.83087953349e-05,6.06743565996e-09,5.22392443578e-09,-1.29690688357,9.49771380968,298,4,0.00235559345499,6.43460458185e-05,2.31191388261e-05,4.12269069924e-05,-1.81077681663e-05,4.98984619015e-05,5.07587802102e-05,5.42604033511e-05,1.86123792929e-08,6.35174003095e-09,-1.76036061372,13.4858840456,59,1,0.005309547276,6.43460458185e-05,1.35872656083e-05,1.00856424674e-05,5.42604033511e-05,0.156740672082,0.640706145467,2.51182824179e-05,0.390362486123,0.680349098742
2025-08-25,NKY,4.05487534691e-05,1.12605813033e-05,2.92881721658e-05,-1.80275908626e-05,3.78250183961e-05,3.7951947988e-05,3.37585129512e-05,1.1607423572e-08,4.21248491306e-09,-2.8767770544,21.1788352381,299,6,0.00303368535018,4.09470329483e-05,5.26683760964e-06,3.56801953387e-05,-3.0413357729e-05,2.48000783739e-05,2.52276659321e-05,2.16710852986e-05,6.95641365069e-09,1.04358119795e-09,-2.91077913252,12.4469165395,59,0,0.00408636831846,4.09470329483e-05,1.57193670163e-05,1.92759476498e-05,2.16710852986e-05,0.470753220974,0.871374377326,1.53561268628e-05,0.375024165541,0.990273300638
2025-08-26,NKY,6.36883512739e-05,2.6460040578e-05,3.72283106959e-05,-1.07682701179e-05,7.03621983999e-05,7.05991081588e-05,6.81100916819e-05,1.36279929771e-08,2.79936234425e-08,-0.676678985111,10.0793643233,298,11,0.00255392804512,4.44923551566e-05,1.94859569994e-05,2.50063981572e-05,-5.5204411578e-06,4.13455352236e-05,4.20583892792e-05,3.48635244902e-05,5.1125506068e-09,1.3513690077e-09,-0.292846995024,7.74797274031,59,1,0.00329288447126,4.44923551566e-05,2.43396587739e-06,9.6288306664e-06,3.48635244902e-05,0.21641539614,0.562038086525,1.31646040666e-05,0.295884630523,1.431444819
2025-08-27,NKY,2.48861853565e-05,1.31353887251e-05,1.17507966314e-05,1.38459209366e-06,2.63806733042e-05,2.64691990536e-05,2.58615154998e-05,9.42194216613e-10,1.5033047294e-09,0.209708748567,4.56399359051,299,6,0.00106521213488,2.2845081696e-05,1.41027073617e-05,8.74237433429e-06,5.36033302743e-06,2.38499786892e-05,2.42611852183e-05,2.30193526532e-05,6.10341227538e-10,6.86898889364e-10,0.6977515384,3.50839538129,59,0,0.00200441815721,2.2845081696e-05,0,0,2.2845081696e-05,0,0.382680808527,4.54857484679e-06,0.199105212549,1.08934543057
2025-08-28,NKY,5.17770740139e-05,3.02946258116e-05,2.14824482024e-05,8.81217760922e-06,6.19494798561e-05,6.21573640167e-05,6.53739267428e-05,7.16780613469e-09,1.96097886922e-08,0.335436410452,8.02107351479,299,7,0.00184632084943,7.51353310423e-05,5.06914203589e-05,2.44439106834e-05,2.62475096756e-05,3.74574975304e-05,3.81033164533e-05,4.33181527081e-05,3.38436379264e-08,1.04017899018e-08,1.85418896813,17.9849769851,59,1,0.00607927707929,7.51353310423e-05,3.7032014589e-05,3.18171783341e-05,4.33181527081e-05,0.423464938435,0.325331775934,3.38709604766e-05,0.450799377692,0.689117533598
2025-08-29,NKY,3.28409776927e-05,1.60063150496e-05,1.68346626431e-05,-8.28347593484e-07,2.92653157408e-05,2.93635214983e-05,2.78498262297e-05,3.19387132372e-09,1.75933475348e-09,-0.286198846059,8.88395835763,299,7,0.00194683316647,2.78634250371e-05,1.43755840824e-05,1.34878409548e-05,8.87743127626e-07,3.32472797975e-05,3.38205087595e-05,3.27287233272e-05,1.17017972503e-09,2.23949464348e-09,0.0962691823716,4.52173205894,59,0,0.00187372948874,2.78634250371e-05,0,0,2.78634250371e-05,0,0.48406974149,6.29818301758e-06,0.226037646455,1.17864109129
2025-09-01,NKY,5.68862458814e-05,2.52183236816e-05,3.16679221998e-05,-6.44959851817e-06,5.42459971678e-05,5.44280307153e-05,5.37284399882e-05,7.19057220118e-09,5.32538856378e-09,-0.20295318618,6.66607442119,299,4,0.00224887745889,5.19808086435e-05,1.41363955362e-05,3.78444131073e-05,-2.37080175711e-05,4.37752282226e-05,4.45299735368e-05,3.46035104792e-05,8.22844187027e-09,2.18284091262e-09,-1.98102386161,9.13593071744,59,0,0.00428371414607,5.19808086435e-05,7.45083510666e-06,1.73772981643e-05,3.46035104792e-05,0.334302189939,0.728045871061,1.67012045341e-05,0.321295589083,1.09437016018
2025-09-02,NKY,4.91602365179e-05,2.54626907053e-05,2.36975458126e-05,1.7651448927e-06,4.99895317665e-05,5.01572818731e-05,4.66229195399e-05,5.9232861771e-09,6.59442017821e-09,0.421498163253,7.35285569925,299,7,0.00228701981843,4.54158858444e-05,2.11785685083e-05,2.4237317336e-05,-3.0587488277e-06,4.44779464065e-05,4.52448075514e-05,4.61975492448e-05,2.17439585693e-09,2.66408428632e-09,-0.0734313933717,3.16260015165,59,0,0.00211017461596,4.54158858444e-05,1.71078292946e-07,0,4.54158858444e-05,0,0.533674877973,8.58535579538e-06,0.189038606993,1.08244583594
2025-09-03,NKY,4.10279190284e-05,2.09233818394e-05,2.0104537189e-05,8.18844650458e-07,4.18391106679e-05,4.19795103681e-05,3.9695982131e-05,2.49520709103e-09,2.64713047637e-09,0.0878348955644,4.44701783495,299,2,0.00142095718511,4.43120718086e-05,1.93638695606e-05,2.4948202248e-05,-5.58433268734e-06,4.26077585175e-05,4.33423750437e-05,4.5011534604e-05,1.76821692892e-09,1.60619787617e-09,-0.0594171826423,2.70154799227,59,0,0.00231411054855,4.43120718086e-05,9.69696764914e-07,0,4.43120718086e-05,0,0.563011414942,7.74206412481e-06,0.174716816633,0.925885821942
2025-09-04,NKY,3.5209863806e-05,2.30616907054e-05,1.21481731006e-05,1.09135176049e-05,3.21935791208e-05,3.23016112655e-05,3.36711868056e-05,3.0223752344e-09,3.12218492433e-09,1.1607914181,7.31376406453,299,7,0.0016581612786,3.4214941969e-05,2.75485995137e-05,6.6663424553e-06,2.08822570584e-05,3.10292452672e-05,3.15642322546e-05,2.45104111714e-05,1.99920985913e-09,1.37377742078e-09,1.64648792748,5.12327920132,59,1,0.0025555332386,3.4214941969e-05,2.65070971442e-06,9.70453079755e-06,2.45104111714e-05,0.283634290724,0.194837169718,8.23224305601e-06,0.24060374159,1.02907857736
2025-09-05,NKY,5.64589724334e-05,2.83425241278e-05,2.81164483056e-05,2.26075822207e-07,5.21666060156e-05,5.23416617404e-05,4.69476329044e-05,8.96359691801e-09,6.00984072416e-09,0.459990759275,8.43602064879,299,1,0.00227067964831,5.21860524042e-05,1.93715187085e-05,3.28145336957e-05,-1.34430149872e-05,5.13863942768e-05,5.22723665919e-05,4.56719517683e-05,5.25363513702e-09,5.38572668681e-09,-0.952551477546,5.78725035903,59,0,0.00336463418609,5.21860524042e-05,0,6.51410063588e-06,4.56719517683e-05,0.124824552458,0.628798925842,1.33450113031e-05,0.255719884687,1.08187858311
2025-09-08,NKY,7.13578172057e-05,3.8462765555e-05,3.28950516508e-05,5.56771390423e-06,7.77491483618e-05,7.80109300061e-05,7.99643036791e-05,1.49488813792e-08,3.53989477662e-08,0.319794871756,8.80738207439,298,6,0.00264474374006,5.36574149644e-05,3.65029990037e-05,1.71544159606e-05,1.93485830431e-05,5.40707023972e-05,5.50029558868e-05,5.5396788304e-05,5.16307939421e-09,4.51207204101e-09,1.22603403855,5.37985494541,59,0,0.0036643891136,5.36574149644e-05,0,0,5.36574149644e-05,0,0.319702616535,1.32294988749e-05,0.246554905482,1.3298780281
2025-09-09,NKY,5.32675969341e-05,2.87434729431e-05,2.4524123991e-05,4.21934895203e-06,5.00853895206e-05,5.02540271957e-05,4.352756971e-05,6.94212502538e-09,3.66512510267e-09,0.804010234605,7.33985492328,298,5,0.00225612357688,3.52018668799e-05,1.23516496138e-05,2.28502172661e-05,-1.04985676522e-05,3.66230382351e-05,3.72544699288e-05,3.81784324882e-05,1.04830269712e-09,1.54292616639e-09,-0.532643892614,2.53791203587,59,1,0.00182114583899,3.52018668799e-05,0,0,3.52018668799e-05,0,0.64911947267,5.96118148089e-06,0.169342765292,1.51320374899
2025-09-10,NKY,3.44187841404e-05,1.87069985944e-05,1.57117855459e-05,2.99521304852e-06,2.87571259952e-05,2.88539513352e-05,2.89928961609e-05,3.15788334705e-09,1.49313596098e-09,0.143183546723,7.99698513122,298,6,0.00180385378155,2.31209920685e-05,1.52674710055e-05,7.85352106299e-06,7.4139499425e-06,1.82338489197e-05,1.85482256252e-05,1.46499321427e-05,1.1772963898e-09,2.23901480867e-10,1.27717319939,6.60684529461,59,0,0.00259591514372,2.31209920685e-05,4.57276644327e-06,8.47105992582e-06,1.46499321427e-05,0.366379604332,0.339670591977,6.31730577039e-06,0.273228144868,1.48863785941
2025-09-11,NKY,6.25120681459e-05,3.19043171825e-05,3.06077509634e-05,1.29656621909e-06,6.48063984521e-05,6.50238695878e-05,6.1146788991e-05,1.03754184371e-08,1.54038283437e-08,-0.232060265936,7.9652450391,299,4,0.00261867189876,4.69639433685e-05,2.36385434979e-05,2.33253998706e-05,3.13143627248e-07,4.1966409912e-05,4.26899687036e-05,4.50845566537e-05,1.94571518886e-09,1.54513320008e-09,-0.302523569328,2.64649703947,59,0,0.002336356131,4.69639433685e-05,4.27397466489e-06,1.87938671471e-06,4.50845566537e-05,0.0400176514132,0.496666127195,8.12135746535e-06,0.172927503162,1.3310651462
2025-09-12,NKY,4.50393736521e-05,1.99761752983e-05,2.50631983538e-05,-5.08702305552e-06,4.16103353801e-05,4.1749967378e-05,3.80241541292e-05,4.50698960139e-09,3.31950893292e-09,-0.616377500333,6.6653525612,299,3,0.00171957570523,3.07060407548e-05,1.436776101e-05,1.63382797448e-05,-1.97051873475e-06,3.59339703385e-05,3.65535215512e-05,3.45048176917e-05,9.11290131395e-10,1.58675496545e-09,-0.313386341711,2.8995478353,59,0,0.00196089961035,3.07060407548e-05,0,0,3.07060407548e-05,0,0.532086825366,5.55798442736e-06,0.181006221927,1.46679195836
2025-09-15,NKY,7.8496869575e-06,2.67707545885e-06,5.17261149865e-06,-2.4955360398e-06,6.07500123864e-06,6.10248993203e-06,5.85677923925e-06,4.11315249306e-10,3.94091216999e-11,-2.46438204598,20.0258699086,222,5,0.00149952016605,6.15596686964e-06,2.5825733163e-06,3.57339355334e-06,-9.90820237046e-07,6.67998197062e-06,6.80368534045e-06,6.16819777866e-06,6.79981818213e-11,6.06471109425e-11,-0.836794059514,5.3830201737,55,2,0.00127671040505,6.15596686964e-06,0,0,6.15596686964e-06,0,0.580476410776,1.57246976351e-06,0.255438308361,1.27513469837
2025-09-16,NKY,5.99801694166e-05,3.32189996365e-05,2.67611697801e-05,6.45782985634e-06,4.80678261967e-05,4.82291276269e-05,4.67101530818e-05,1.63003484832e-08,2.89273369043e-09,1.12064767058,13.5926072289,299,6,0.00333659476324,5.22982311937e-05,2.83248061298e-05,2.39734250639e-05,4.35138106581e-06,3.72355169144e-05,3.78775085853e-05,4.56649007387e-05,4.60024605644e-09,1.48945337912e-09,0.131730755967,5.04578004867,59,0,0.00289590719514,5.22982311937e-05,1.44207226084e-05,6.63333045504e-06,4.56649007387e-05,0.12683661194,0.458398391623,1.24876156365e-05,0.238777016957,1.14688715178
2025-09-17,NKY,4.09843785837e-05,2.08704472925e-05,2.01139312912e-05,7.56516001252e-07,3.73413039074e-05,3.74666102964e-05,3.41156117507e-05,4.12472321414e-09,1.85069210858e-09,-0.0985731040002,7.36680809207,299,6,0.00200202409152,2.91850780058e-05,1.53379665749e-05,1.38471114308e-05,1.4908551441e-06,2.68896367289e-05,2.73532511552e-05,2.48028364564e-05,9.67131831323e-10,6.48553479861e-10,0.230237031075,3.40631820303,59,0,0.00189673709955,2.91850780058e-05,1.83182685055e-06,4.38224154941e-06,2.48028364564e-05,0.150153497912,0.474458606144,5.7257427357e-06,0.196187337055,1.40429224056
2025-09-18,NKY,4.61568446887e-05,2.46200197838e-05,2.15368249049e-05,3.0831948789e-06,4.72896543944e-05,4.74483445098e-05,4.63940544538e-05,3.30798283548e-09,3.89321867909e-09,-0.00417523767981,4.65813721155,299,5,0.00140391219249,4.75232331537e-05,2.933123644e-05,1.81919967137e-05,1.11392397264e-05,3.80811113232e-05,3.87376822081e-05,4.02680119475e-05,2.96382775779e-09,1.32017217882e-09,0.353947611026,3.93697137439,59,1,0.00264854895335,4.75232331537e-05,8.78555094554e-06,7.25522120622e-06,4.02680119475e-05,0.152666826829,0.382802168675,1.00234094774e-05,0.210915983873,0.971247990208
2025-09-19,NKY,0.000212237914275,0.000104094085253,0.000108143829022,-4.04974376862e-06,0.000205173878789,0.000205862381738,0.000220850189323,1.15458666399e-07,9.9273309161e-08,0.383719031598,7.68956643623,299,3,0.00414391393114,0.000201658984629,6.57319747742e-05,0.000135927009855,-7.01950350807e-05,0.000196643195501,0.000200033595423,0.000193834677711,8.98096922898e-08,1.02985564767e-07,-1.01349854952,6.62535739819,59,0,0.00636926304933,0.000201658984629,1.62538920608e-06,7.8243069185e-06,0.000193834677711,0.0387996941118,0.67404390687,5.51760486879e-05,0.27361066401,1.0524595007
2025-09-22,NKY,4.99409355083e-05,2.81044695889e-05,2.18364659194e-05,6.26800366949e-06,4.61081273441e-05,4.62628526036e-05,4.59718110284e-05,5.16787395886e-09,3.65840371577e-09,0.367153442634,6.21612616965,299,4,0.00175521325163,4.5933503685e-05,3.10399625847e-05,1.48935411004e-05,1.61464214843e-05,3.92435657497e-05,3.99201789522e-05,3.82731107817e-05,4.73865608472e-09,2.67075719475e-09,1.44067198278,6.73778731561,59,1,0.00361491388129,4.5933503685e-05,6.01332473278e-06,7.66039290336e-06,3.82731107817e-05,0.166771360528,0.32424134685,1.26740841741e-05,0.275922434765,1.0872442009
2025-09-23,NKY,1.21284669637e-05,7.59600675494e-06,4.53246020875e-06,3.06354654619e-06,9.1374840436e-06,9.1685639213e-06,8.7468118552e-06,8.0591605677e-10,1.2574596449e-10,1.88252046404,16.4361177578,295,6,0.00162427271068,1.44118736803e-05,8.57497526294e-06,5.83689841738e-06,2.73807684556e-06,1.46862252278e-05,1.49394360076e-05,1.52237819336e-05,2.5228704766e-10,3.43245666763e-10,0.568559029721,3.64397438509,59,0,0.00151744835738,1.44118736803e-05,0,0,1.44118736803e-05,0,0.40500621549,2.92439793983e-06,0.202915873723,0.841560731985
2025-09-24,NKY,5.04141864326e-05,2.42926969326e-05,2.61214895e-05,-1.82879256736e-06,4.91463730289e-05,4.93112937437e-05,4.99059513945e-05,4.30094404424e-09,5.31362573742e-09,-0.187146341238,5.07667686351,299,10,0.00164028068665,3.22922731182e-05,1.65753126247e-05,1.57169604936e-05,8.58352131087e-07,3.40634483846e-05,3.46507492188e-05,3.46024734655e-05,1.06444051108e-09,1.53719758425e-09,-0.107334138968,3.06228365017,59,1,0.00188646826959,3.22922731182e-05,0,0,3.22922731182e-05,0,0.486709635956,6.00689014293e-06,0.186016330313,1.56118419561
2025-09-25,NKY,4.48339020685e-05,2.21397703402e-05,2.26941317282e-05,-5.54361387992e-07,4.26918222829e-05,4.28355657923e-05,4.27892081675e-05,3.86247381834e-09,2.57831968505e-09,-0.148963261519,5.764660371,298,5,0.00164391464288,2.96842613327e-05,1.56442793866e-05,1.40399819461e-05,1.6042974405e-06,3.2942890663e-05,3.35108715365e-05,3.68244403366e-05,7.55653127957e-10,1.05583318996e-09,0.165328150635,2.57271243962,59,0,0.00164318986069,2.96842613327e-05,0,0,2.96842613327e-05,0,0.472977305675,5.06116194858e-06,0.170499844744,1.51035936404
2025-09-26,NKY,5.58320960819e-05,2.67330979841e-05,2.90989980979e-05,-2.36590011378e-06,5.44747613655e-05,5.46575625782e-05,5.1571755989e-05,6.61415494069e-09,5.57264905314e-09,-0.306366946631,6.36543010297,299,4,0.00215513725542,4.40892733352e-05,1.55952542865e-05,2.84940190487e-05,-1.28987647623e-05,3.95426643945e-05,4.02244344703e-05,3.73606247669e-05,2.52030305602e-09,1.86216473711e-09,-0.829485212542,3.8896286354,59,0,0.00246071687959,4.40892733352e-05,3.86483886493e-06,6.72864856829e-06,3.73606247669e-05,0.152614186157,0.646280078878,9.24305154692e-06,0.209643998363,1.26634194348
2025-09-29,NKY,4.82697506445e-05,2.33540692891e-05,2.49156813555e-05,-1.56161206643e-06,4.74811705178e-05,4.76405033047e-05,5.12652095127e-05,4.78866689524e-09,5.20029395374e-09,0.0472347717427,6.16574802096,299,5,0.00176140621669,3.58514695312e-05,2.08415905126e-05,1.50098790186e-05,5.83171149395e-06,3.39537050598e-05,3.45391137677e-05,3.23959582086e-05,1.70520726405e-09,1.39505484151e-09,0.765800306195,3.98001313232,59,1,0.00228659655167,3.58514695312e-05,1.31235576348e-06,3.45551132258e-06,3.23959582086e-05,0.0963840915802,0.418668445531,7.60287025205e-06,0.212065791207,1.34638136946
2025-09-30,NKY,4.63823519424e-05,2.28899278502e-05,2.34924240922e-05,-6.02496241962e-07,4.48254738189e-05,4.4975894872e-05,4.51114814898e-05,3.60332187117e-09,3.82747569212e-09,-0.131380891455,5.02479997916,299,6,0.00173316168352,2.9100131588e-05,1.56698552793e-05,1.34302763087e-05,2.23957897062e-06,3.18657580418e-05,3.24151676632e-05,3.53002584963e-05,1.29358004754e-09,1.88623896738e-09,0.186157623996,4.5827340797,59,1,0.00222863571937,2.9100131588e-05,0,0,2.9100131588e-05,0,0.461519435679,6.62194617187e-06,0.227557258696,1.59388804831
2025-10-01,NKY,6.84938462391e-05,2.93675626177e-05,3.91262836214e-05,-9.75872100372e-06,7.23599151835e-05,7.26027336908e-05,7.0928073292e-05,5.33055698102e-09,7.70873973377e-09,-0.372684928681,3.40871534624,299,4,0.00156458614159,6.25328157857e-05,2.19234786268e-05,4.06093371589e-05,-1.86858585322e-05,6.65074198038e-05,6.76540994556e-05,6.52673134886e-05,5.62040268636e-09,8.26965982333e-09,-0.832841930462,4.31194008395,59,0,0.00324150603424,6.25328157857e-05,0,0,6.25328157857e-05,0,0.649408420982,1.38029752214e-05,0.220731707791,1.09532643586
