Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2013-09-30,,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.00777817139,,False,insufficient_history
2013-10-01,2013-09-30,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.01096305568,4.902784043e-05,False,insufficient_history
2013-10-02,2013-10-01,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.006896643161,7.840624283e-05,False,insufficient_history
2013-10-04,2013-10-02,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.0007477451451,,False,insufficient_history
2013-10-07,2013-10-04,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.003646878268,,False,insufficient_history
2013-10-08,2013-10-07,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.004162769448,6.190231207e-05,False,insufficient_history
2013-10-09,2013-10-08,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.004592075328,6.477408483e-05,False,insufficient_history
2013-10-10,2013-10-09,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.01965818218,,False,insufficient_history
2013-10-11,2013-10-10,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.004486992224,3.516655393e-05,False,insufficient_history
2013-10-14,2013-10-11,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.0001169727866,,False,insufficient_history
2013-10-15,2013-10-14,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008704923461,7.577569246e-05,-0.02233664215,-0.01739152445,-0.01381123204,,,0.009200168726,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-16,2013-10-15,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008645275326,7.474078547e-05,-0.02218358635,-0.01727235373,-0.01371659431,,,0.004709190909,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-17,2013-10-16,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008295232546,6.881088299e-05,-0.02128538427,-0.01657300496,-0.01316121642,,,-0.003853166918,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-18,2013-10-17,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008093031956,6.549716625e-05,-0.020766542,-0.01616902938,-0.01284040495,,,0.006009963145,2.804686286e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-21,2013-10-18,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007875709121,6.202679416e-05,-0.02020889639,-0.01573484114,-0.01249560053,,,0.000239124727,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-22,2013-10-21,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007598079255,5.773080836e-05,-0.01949650426,-0.01518016577,-0.01205511296,,,0.009008388367,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-23,2013-10-22,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007572648807,5.734500996e-05,-0.01943125029,-0.0151293584,-0.01201476502,,,-0.003089397903,1.596959525e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-24,2013-10-23,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007436573938,5.530263194e-05,-0.01908208517,-0.01485749508,-0.01179886862,,,0.006789731863,8.516120216e-06,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-25,2013-10-24,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007312484372,5.347242769e-05,-0.01876367407,-0.01460957714,-0.01160198811,,,0.0005688796462,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-28,2013-10-25,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007114144519,5.061105223e-05,-0.01825473837,-0.0142133149,-0.01128730209,,,-0.0007893218886,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-29,2013-10-28,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006951128832,4.831819203e-05,-0.0178364437,-0.01388762665,-0.01102866139,,,0.004820896421,2.533113278e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-30,2013-10-29,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006807158949,4.633741296e-05,-0.01746702015,-0.01359998992,-0.01080023876,,,-0.001305491083,2.993048617e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-31,2013-10-30,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006483895619,4.204090239e-05,-0.01663753355,-0.01295414368,-0.01028734915,,,0.002621387301,3.973720678e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-01,2013-10-31,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006171419638,3.808642035e-05,-0.01583572706,-0.01232984943,-0.009791574739,,,-0.002892165359,3.189384115e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-04,2013-11-01,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005945272687,3.534626733e-05,-0.01525543896,-0.01187803153,-0.009432769974,,,0.003258555652,1.820951007e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-05,2013-11-04,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005915424942,3.499225225e-05,-0.0151788503,-0.01181839886,-0.00938541354,,,-0.003116436738,3.37429979e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-06,2013-11-05,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005890134229,3.469368123e-05,-0.01511395489,-0.01176787067,-0.009345287292,,,0.003519094974,2.507137281e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-07,2013-11-06,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005707020079,3.257007818e-05,-0.014644088,-0.01140202779,-0.009054758371,,,0.004432230713,0.0002037607605,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-08,2013-11-07,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005471263185,2.993472084e-05,-0.014039141,-0.01093101024,-0.008680706472,,,-0.0003028749372,6.06932664e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-11,2013-11-08,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.003970766665,1.576698791e-05,-0.01018889993,-0.007933175502,-0.00630001861,,,0.0032530382,1.835963207e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-12,2013-11-11,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00394278217,1.554553124e-05,-0.01011709233,-0.007877265415,-0.006255618408,,,-0.003451311704,3.304219994e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-13,2013-11-12,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.004098309505,1.67961408e-05,-0.01051617205,-0.008187992725,-0.006502378086,,,-0.00238817831,7.249947394e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-14,2013-11-13,DAX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.003836187053,1.471633111e-05,-0.009843571607,-0.007664299548,-0.006086494591,,,0.01041841156,4.389132892e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
