Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2013-09-30,,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.007784299453,,False,insufficient_history
2013-10-01,2013-09-30,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.0003405294746,5.468023227e-05,False,insufficient_history
2013-10-02,2013-10-01,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.003489051805,0.0001063788894,False,insufficient_history
2013-10-03,2013-10-02,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.001784814038,,False,insufficient_history
2013-10-04,2013-10-03,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.0007595040298,,False,insufficient_history
2013-10-07,2013-10-04,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.002575416804,,False,insufficient_history
2013-10-08,2013-10-07,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.01116928642,5.018534717e-05,False,insufficient_history
2013-10-09,2013-10-08,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.004392412998,3.819907247e-05,False,insufficient_history
2013-10-10,2013-10-09,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.01450482789,,False,insufficient_history
2013-10-11,2013-10-10,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.008778738983,2.783105989e-05,False,insufficient_history
2013-10-14,2013-10-11,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007551625289,5.702704451e-05,-0.0193773044,-0.01508735562,-0.0119814091,,,0.00315508644,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-15,2013-10-14,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007243503488,5.246834279e-05,-0.01858667064,-0.01447176056,-0.01149254303,,,0.006341529442,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-16,2013-10-15,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007150100987,5.112394412e-05,-0.01834700188,-0.01428515216,-0.01134435062,,,0.003429698373,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-17,2013-10-16,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006894923703,4.753997288e-05,-0.01769222258,-0.0137753347,-0.01093948633,,,0.0006997516064,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-18,2013-10-17,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006624428699,4.388305559e-05,-0.01699813835,-0.01323491404,-0.01051031894,,,0.007030956317,1.68746267e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-21,2013-10-18,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006589876584,4.342647339e-05,-0.01690947838,-0.01316588253,-0.01045549855,,,0.004760206672,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-22,2013-10-21,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006431296545,4.136157526e-05,-0.01650256549,-0.01284905624,-0.01020389545,,,0.006217294881,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-23,2013-10-22,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006338282981,4.017383114e-05,-0.01626389473,-0.01266322489,-0.01005632013,,,-0.003171263326,1.394684891e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-24,2013-10-23,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006252310195,3.909138277e-05,-0.01604329045,-0.01249146028,-0.0099199157,,,0.005781471385,9.000609624e-06,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-25,2013-10-24,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00616011371,3.794700091e-05,-0.01580671629,-0.01230726137,-0.009773636751,,,0.001205792695,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-28,2013-10-25,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005996448827,3.595739854e-05,-0.01538675581,-0.01198027609,-0.00951396604,,,0.0006692893335,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-29,2013-10-28,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005847966262,3.41987094e-05,-0.01500575281,-0.01168362349,-0.009278383593,,,0.007244265598,1.967832574e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-30,2013-10-29,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005563363387,3.095101217e-05,-0.01427546809,-0.01111501679,-0.008826832656,,,0.0004427260061,2.603257693e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-31,2013-10-30,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005547739499,3.077741355e-05,-0.01423537754,-0.0110838019,-0.008802043795,,,-0.006854708894,4.153385241e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-01,2013-10-31,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005767196041,3.326055017e-05,-0.0147984982,-0.01152225306,-0.009150233556,,,0.0004901631567,4.756435081e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-04,2013-11-01,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005777933696,3.33845178e-05,-0.01482605079,-0.01154370577,-0.009167269921,,,0.004282012777,2.623918069e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-05,2013-11-04,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005789282998,3.351579763e-05,-0.01485517285,-0.01156638048,-0.009185276724,,,-0.002487017672,3.995956597e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-06,2013-11-05,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00578564371,3.347367314e-05,-0.01484583451,-0.01155910957,-0.009179502629,,,-0.0007561419347,2.769563299e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-07,2013-11-06,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00496768594,2.46779036e-05,-0.01274697286,-0.009924915698,-0.007881730787,,,-0.006622589848,7.813158913e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-08,2013-11-07,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005148166552,2.650361885e-05,-0.01321008215,-0.01028549704,-0.008168081336,,,0.00167090015,5.533999329e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-11,2013-11-08,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.004370525954,1.910149712e-05,-0.01121467347,-0.008731852652,-0.00693427672,,,0.002976901504,2.480508082e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-12,2013-11-11,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.004096341865,1.678001668e-05,-0.01051112313,-0.008184061588,-0.00649925623,,,-0.0002378406924,3.803718198e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-13,2013-11-12,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.004104574568,1.684753239e-05,-0.01053224807,-0.008200509665,-0.006512318236,,,-0.01449471448,5.680193686e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-14,2013-11-13,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005252946791,2.759344998e-05,-0.01347894593,-0.01049483697,-0.008334325668,,,0.005430191777,4.127213552e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-15,2013-11-14,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005324769943,2.835317495e-05,-0.01366324256,-0.0106383321,-0.008448280286,,,0.004086955649,3.241033877e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-18,2013-11-15,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005376452707,2.890624371e-05,-0.0137958594,-0.01074158884,-0.008530280161,,,0.004486900658,3.775320307e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-19,2013-11-18,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005257350277,2.763973194e-05,-0.01349024518,-0.01050363467,-0.00834131224,,,-0.00379987791,3.32611661e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-20,2013-11-19,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005260285285,2.767060128e-05,-0.01349777635,-0.01050949851,-0.008345968923,,,-0.002526315053,4.935542064e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-21,2013-11-20,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005113522728,2.614811469e-05,-0.01312118685,-0.01021628231,-0.008113115442,,,2.989088808e-05,3.309665019e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-22,2013-11-21,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005064996593,2.565419048e-05,-0.01299666986,-0.01011933218,-0.008036123873,,,-0.00104824955,5.242300375e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-25,2013-11-22,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.004894886895,2.395991772e-05,-0.01256017212,-0.009779470838,-0.007766227818,,,0.003036945261,1.943815754e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-26,2013-11-25,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00493873099,2.439106379e-05,-0.0126726751,-0.009867066743,-0.007835790862,,,-0.008761706022,3.98752084e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-27,2013-11-26,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005274136561,2.781651647e-05,-0.01353331842,-0.01053717191,-0.008367945359,,,0.002002123975,2.617439291e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-11-29,2013-11-27,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.004999276222,2.499276274e-05,-0.01282803283,-0.009988029769,-0.00793185193,,,-0.0005862266474,2.659024547e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-02,2013-11-29,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00499061389,2.490622699e-05,-0.01280580548,-0.009970723337,-0.007918108272,,,-0.008349846322,5.16337975e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-03,2013-12-02,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005088950448,2.589741666e-05,-0.01305813492,-0.01016718947,-0.008074129062,,,-0.009582849357,4.254103398e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-04,2013-12-03,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005405511239,2.921955176e-05,-0.01387042295,-0.01079964474,-0.008576384431,,,-0.003434938998,8.969921373e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-05,2013-12-04,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005253812448,2.760254523e-05,-0.01348116719,-0.01049656646,-0.008335699119,,,-0.001798881995,5.716263393e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-06,2013-12-05,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005251822912,2.75816439e-05,-0.01347606209,-0.01049259158,-0.008332542522,,,0.008229772326,6.097310963e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-09,2013-12-06,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.00569080283,3.238523685e-05,-0.0146024749,-0.01136962743,-0.009029028084,,,0.001144033988,3.630037353e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-10,2013-12-09,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005585473077,3.119750949e-05,-0.01433220107,-0.01115918963,-0.008861911892,,,-0.005534027567,3.675171818e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-11,2013-12-10,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005632674471,3.172702169e-05,-0.01445331881,-0.01125349306,-0.008936801626,,,-0.002394231824,5.733038382e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-12,2013-12-11,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005546799656,3.076698643e-05,-0.01423296592,-0.01108192419,-0.008800552641,,,-0.009634968383,8.412499334e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-13,2013-12-12,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005802541896,3.366949245e-05,-0.01488919488,-0.01159287037,-0.009206313292,,,-0.0008226126484,3.520077587e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-16,2013-12-13,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005058211775,2.558550637e-05,-0.01297926017,-0.01010577683,-0.008025359082,,,0.01268323212,4.801029606e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-17,2013-12-16,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005749724122,3.305932748e-05,-0.01475366564,-0.011487346,-0.009122512609,,,-0.005534899115,2.861598878e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-18,2013-12-17,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005700977987,3.250115001e-05,-0.01462858413,-0.01138995633,-0.009045171989,,,0.0009091950831,4.092932135e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-19,2013-12-18,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.005563889461,3.095686594e-05,-0.01427681799,-0.01111606783,-0.008827667326,,,0.01416273748,2.719510347e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-20,2013-12-19,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006523484745,4.255585321e-05,-0.01673911838,-0.0130332386,-0.01035016126,,,0.003320358514,5.398355934e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-23,2013-12-20,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006572860389,4.320249369e-05,-0.0168658152,-0.01313188596,-0.01042850066,,,0.01083923522,2.452906674e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-24,2013-12-23,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007029551045,4.941458789e-05,-0.01803767337,-0.01404430601,-0.01115308608,,,0.002333109556,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-27,2013-12-24,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007044373935,4.962320414e-05,-0.01807570859,-0.01407392059,-0.01117660407,,,0.008434305838,3.103385881e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-30,2013-12-27,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007252059485,5.259236677e-05,-0.01860862514,-0.01448885455,-0.01150611798,,,-0.002907553846,4.404606444e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-12-31,2013-12-30,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006991608142,4.888258441e-05,-0.01794031272,-0.01396850007,-0.01109288586,,,0.002640916215,,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2014-01-02,2013-12-31,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006999208119,4.898891429e-05,-0.01795981409,-0.01398368403,-0.01110494399,,,-0.004633586073,8.950210949e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2014-01-03,2014-01-02,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.007090718686,5.027829148e-05,-0.0181946282,-0.01416651254,-0.01125013466,,,0.001903587998,4.27441041e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2014-01-06,2014-01-03,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006799379188,4.623155734e-05,-0.01744705745,-0.01358444677,-0.01078789539,,,0,4.147950563e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2014-01-07,2014-01-06,UKX,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.006363491099,4.049401897e-05,-0.0163285782,-0.01271358807,-0.01009631533,,,0.003677808811,2.803123868e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
