Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2013-09-30,,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.01507313342,5.859321589e-05,False,insufficient_history
2013-10-02,2013-09-30,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.005436719009,5.390504211e-05,False,insufficient_history
2013-10-03,2013-10-02,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.009953566578,4.334572623e-05,False,insufficient_history
2013-10-04,2013-10-03,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.003273207638,5.082688604e-05,False,insufficient_history
2013-10-07,2013-10-04,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.007138653545,5.119003188e-05,False,insufficient_history
2013-10-08,2013-10-07,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.008879276725,0.0001341716571,False,insufficient_history
2013-10-09,2013-10-08,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.006270094908,2.809045095e-05,False,insufficient_history
2013-10-10,2013-10-09,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,-0.003595499446,0.0001874534933,False,insufficient_history
2013-10-11,2013-10-10,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.01156702182,4.401429529e-05,False,insufficient_history
2013-10-15,2013-10-11,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,,,,,,,,0.005077859762,3.533059341e-05,False,insufficient_history
2013-10-16,2013-10-15,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008851072012,7.834147577e-05,-0.02271165612,-0.01768351394,-0.01404311134,,,-0.0046468375,0.0001185072453,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-17,2013-10-16,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008542163552,7.296855815e-05,-0.0219190038,-0.01706634722,-0.01355299716,,,-0.005761672668,7.376848052e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-18,2013-10-17,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008317577283,6.918209186e-05,-0.02134272037,-0.0166176474,-0.01319666858,,,0.01056190945,6.5305116e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-21,2013-10-18,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008524466981,7.266653731e-05,-0.02187359479,-0.01703099133,-0.01352491978,,,0.004192158689,5.238050421e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
2013-10-22,2013-10-21,HSI,PLACEHOLDER,SYNTHETIC_PLACEHOLDER_21d_rolling_std,1,0.008251214332,6.808253795e-05,-0.0211724345,-0.01648506118,-0.01309137711,,,-0.005225652161,3.731557905e-05,True,SYNTHETIC_PLACEHOLDER_do_not_cite
